lat,long,label,prob,prediction
25.66816704,88.66170338,fck,0.059500329,fck
25.66827898,88.58037267,fck,0.610905528,zigzag
25.66931046,89.00833675,fck,0.622514904,zigzag
25.66985896,89.18118749,fck,0.774180591,zigzag
25.6701292,88.94826753,fck,0.526063681,zigzag
25.67018517,88.95056043,fck,0.604661226,zigzag
25.67102472,88.95349093,fck,0.840049148,zigzag
25.67133815,88.95096506,fck,0.747021377,zigzag
25.67138293,88.964465,fck,0.670847058,zigzag
25.67205457,88.57833726,fck,0.04983845,fck
25.67334188,88.7098544,fck,1,zigzag
25.67394788,89.16096823,fck,0.999999881,zigzag
25.67445161,88.56261798,fck,0.99985218,zigzag
25.67557101,88.70253427,fck,0.682019055,zigzag
25.6779792,88.66161755,fck,0.045935716,fck
25.67801278,89.1733769,fck,1,zigzag
25.67942465,89.10807201,fck,0.999885082,zigzag
25.67948062,88.64911079,fck,0.93579036,zigzag
25.6800851,88.64771298,fck,0.809221447,zigzag
25.68086868,89.21319008,fck,0.733579576,zigzag
25.68102677,88.66290501,fck,0.202516899,fck
25.68205662,89.21588761,fck,0.994178176,zigzag
25.68213497,89.21846253,fck,0.999999046,zigzag
25.68249318,88.61573492,fck,0.518922865,zigzag
25.68307527,88.66502625,fck,0.197501913,fck
25.68432277,89.06504631,fck,0.660134912,zigzag
25.68524068,89.07069887,fck,2.17E-10,fck
25.68567725,89.06860215,fck,0.999998689,zigzag
25.68632412,89.21636581,fck,0.999999642,zigzag
25.68733396,89.06613758,fck,7.67E-08,fck
25.68869963,89.06925201,fck,0.530134141,zigzag
25.68891116,89.09698759,fck,7.04E-13,fck
25.68893354,88.75768661,fck,0.512960553,zigzag
25.68934772,89.10362107,fck,0.999876261,zigzag
25.6897619,88.75742912,fck,0.512942493,zigzag
25.68986265,89.11224093,fck,0.270059347,fck
25.69021083,89.06830787,fck,0.999955416,zigzag
25.69097202,89.08727646,fck,0.999998569,zigzag
25.69113993,89.06915392,fck,0.001158804,fck
25.69150933,89.07056399,fck,0.556546032,zigzag
25.69201306,88.64828927,fck,0.886351168,zigzag
25.69230411,89.07631465,fck,1,zigzag
25.69270709,89.08475058,fck,1,zigzag
25.69311008,89.47501046,fck,0.997395277,zigzag
25.69369434,89.07348224,fck,0.999981046,zigzag
25.69614583,89.07299178,fck,1,zigzag
25.69615703,89.08362252,fck,1,zigzag
25.69619061,89.06687328,fck,0.532652318,zigzag
25.69674012,88.99074146,fck,0.992255688,zigzag
25.69682867,89.20445987,fck,0.999998331,zigzag
25.69689583,89.6150371,fck,0.999999523,zigzag
25.69762344,89.08340182,fck,3.81E-12,fck
25.69812717,89.39365523,fck,0.837618768,zigzag
25.69816075,89.39583778,fck,0.754000783,zigzag
25.69892296,88.99022647,fck,0.856773078,zigzag
25.69932594,89.41315106,fck,0.677164197,zigzag
25.70150974,89.07709939,fck,0.735550284,zigzag
25.70152093,88.45532962,fck,0.726719797,zigzag
25.7019463,89.07399722,fck,0.22171241,fck
25.70222615,89.34227943,fck,0.976798952,zigzag
25.7028866,89.22566005,fck,0.999996662,zigzag
25.70610105,89.17031152,fck,0.997986078,zigzag
25.70703015,88.66708619,fck,0.594520092,zigzag
25.70865409,89.15749822,fck,0.980725229,zigzag
25.70905707,89.03001513,fck,0.586331785,zigzag
25.70922498,89.57174165,fck,0.979732394,zigzag
25.70923618,89.56992694,fck,0.999962568,zigzag
25.7122817,89.09166608,fck,1,zigzag
25.71271827,89.66071129,fck,0.793737531,zigzag
25.71283021,88.91848428,fck,1.08E-05,fck
25.71406225,88.67341314,fck,0.608865082,zigzag
25.71526001,89.1907147,fck,0.999999523,zigzag
25.71545031,88.67482321,fck,0.714547455,zigzag
25.71566365,89.11732946,fck,0.96000874,zigzag
25.71602185,89.11415372,fck,0.609662831,zigzag
25.71605544,88.91389847,fck,0.765229106,zigzag
25.71619036,89.03631755,fck,0.999998808,zigzag
25.71671588,89.05697822,fck,0.997307062,zigzag
25.71715245,89.05528613,fck,2.71E-08,fck
25.71801439,88.40269089,fck,0.849097371,zigzag
25.7189217,88.67955616,fck,0.003931936,fck
25.71952618,89.061797,fck,1.72E-08,fck
25.72018663,89.03609685,fck,0.990781367,zigzag
25.72118344,89.02233941,fck,0.60243541,zigzag
25.72288493,89.08632006,fck,0.999993324,zigzag
25.72354588,89.11416599,fck,0.977392972,zigzag
25.72494513,89.22871317,fck,0.992990255,zigzag
25.72632244,88.43517167,fck,0.99985826,zigzag
25.72935641,89.00030545,fck,0.558754027,zigzag
25.72988253,89.1438021,fck,0.922372699,zigzag
25.73153958,88.99804933,fck,0.95280385,zigzag
25.73338688,89.1410923,fck,0.936337769,zigzag
25.73433838,89.10738536,fck,1,zigzag
25.7384582,89.14851052,fck,0.960045516,zigzag
25.73917462,89.37999589,fck,0.567401111,zigzag
25.74008133,89.38078063,fck,0.924427271,zigzag
25.74176057,89.15272849,fck,1,zigzag
25.74323826,89.37791143,fck,0.915023088,zigzag
25.74514125,89.65415137,fck,0.849837482,zigzag
25.74632783,89.08129283,fck,1.33E-09,fck
25.74735768,89.07949039,fck,1,zigzag
25.74761514,89.08367157,fck,6.97E-06,fck
25.74764874,88.89501572,fck,0.991067111,zigzag
25.74834275,89.07841137,fck,0.106053554,fck
25.7488017,89.15044784,fck,0.99999702,zigzag
25.74970842,89.32767595,fck,0.998924792,zigzag
25.75018976,89.32698931,fck,0.994965136,zigzag
25.75064865,89.08460344,fck,0.999999404,zigzag
25.75194715,88.91896248,fck,2.17E-05,fck
25.7529321,88.6047118,fck,0.474825442,fck
25.75314479,89.15163721,fck,0.90116173,zigzag
25.75315598,88.60386576,fck,0.429589033,fck
25.75352539,88.60201427,fck,0.631053209,zigzag
25.75448807,89.10521507,fck,0.999996424,zigzag
25.75457762,88.60200201,fck,0.581145108,zigzag
25.75726401,88.44496863,fck,0.020031443,fck
25.75819289,89.37924794,fck,1,zigzag
25.75937946,89.18516023,fck,1,zigzag
25.75960334,89.37960352,fck,0.570365012,zigzag
25.76063291,89.33834348,fck,0.964471459,zigzag
25.7608456,89.36702319,fck,0.980523825,zigzag
25.76381168,89.37646457,fck,0.999999762,zigzag
25.76543444,88.83086341,fck,0.982828319,zigzag
25.76554638,89.31702069,fck,0.999649405,zigzag
25.76798624,89.3984127,fck,0.978697598,zigzag
25.76835564,88.92278807,fck,0.994805157,zigzag
25.76872504,89.30786133,fck,0.767971635,zigzag
25.76879221,88.84115083,fck,1,zigzag
25.76885937,89.39844949,fck,0.805946171,zigzag
25.76888176,89.02503695,fck,0.629877448,zigzag
25.76920639,88.86020524,fck,0.701957762,zigzag
25.76962057,88.84068489,fck,0.942334056,zigzag
25.77015788,88.8389928,fck,0.420185864,fck
25.77707418,89.30520058,fck,0.859436512,zigzag
25.77778996,88.47218922,fck,0.531744778,zigzag
25.77783404,88.92839159,fck,0.498101145,fck
25.77913255,88.93493925,fck,0.999134958,zigzag
25.77924518,88.91780989,fck,0.540767908,zigzag
25.77973703,88.93661908,fck,0.999277532,zigzag
25.78024076,88.93617766,fck,0.997260332,zigzag
25.78026315,89.31053434,fck,0.515985012,zigzag
25.78104599,89.36020579,fck,0.503238797,zigzag
25.78106911,88.92692021,fck,0.651294589,zigzag
25.78172956,89.30875642,fck,0.640735149,zigzag
25.78242359,89.31016649,fck,0.607534349,zigzag
25.78262434,89.36030388,fck,0.719195962,zigzag
25.78357583,88.43214307,fck,2.79E-06,fck
25.78477359,88.44057901,fck,0.635270596,zigzag
25.78788389,88.47162519,fck,0.719844222,zigzag
25.78879061,88.92551013,fck,0.000570628,fck
25.78899026,88.9345714,fck,0.999676228,zigzag
25.78912459,88.93175125,fck,0.088792123,fck
25.78912643,88.94011361,fck,0.998787701,zigzag
25.78929434,88.9453125,fck,0.821762443,zigzag
25.79036712,88.93497603,fck,0.393560499,fck
25.79037926,88.96174294,fck,0.710306704,zigzag
25.79108449,89.24705641,fck,0.99892801,zigzag
25.79110593,88.95338058,fck,0.565396726,zigzag
25.79123001,88.94401278,fck,0.999997973,zigzag
25.79309846,89.03657504,fck,0.999984026,zigzag
25.7932216,88.92694473,fck,0.016454481,fck
25.79328876,89.08158711,fck,0.999913216,zigzag
25.79385966,88.93455914,fck,0.757568419,zigzag
25.79440816,88.95327023,fck,0.895539224,zigzag
25.79611985,89.50458526,fck,1,zigzag
25.79656761,88.90221323,fck,0.666174948,zigzag
25.7971385,89.22049795,fck,0.995481133,zigzag
25.79776432,89.18557712,fck,0.999464452,zigzag
25.79784268,88.32657133,fck,0.561246932,zigzag
25.79830163,88.33109583,fck,0.566032529,zigzag
25.79888372,88.33011491,fck,0.520320892,zigzag
25.79940984,88.96231924,fck,0.587810874,zigzag
25.79957665,88.87938227,fck,0.570452332,zigzag
25.80021471,88.87520109,fck,0.374244541,fck
25.80085277,88.8770771,fck,0.999999762,zigzag
25.8010643,88.97693498,fck,0.999686837,zigzag
25.80125575,89.16625295,fck,0.875660956,zigzag
25.80175948,89.08454214,fck,1,zigzag
25.80178187,89.20969554,fck,0.959345579,zigzag
25.80315758,88.9705222,fck,1.52E-08,fck
25.80445609,88.97655487,fck,0.951032817,zigzag
25.80503697,89.15527889,fck,0.97116226,zigzag
25.80511533,88.96322659,fck,0.475812882,fck
25.80632428,88.8813809,fck,0.999406934,zigzag
25.80655936,89.53868457,fck,0.460564375,fck
25.8066601,88.9805276,fck,0.991194487,zigzag
25.8070407,88.87594904,fck,0.909936666,zigzag
25.80754317,88.96979877,fck,0.406916738,fck
25.8082484,88.97277832,fck,0.985832334,zigzag
25.80865138,88.97454397,fck,0.999995589,zigzag
25.81154932,88.36009434,fck,0.482040852,fck
25.81303677,89.51942171,fck,0.857818961,zigzag
25.81387632,88.44753129,fck,0.014725625,fck
25.81426811,88.97379603,fck,0.616482675,zigzag
25.81497192,89.05318941,fck,1,zigzag
25.81562117,89.06037467,fck,0.999936819,zigzag
25.81593461,88.96950449,fck,0.996739686,zigzag
25.81689729,88.61998967,fck,0.539242804,zigzag
25.81744433,88.97368567,fck,0.000122438,fck
25.81748911,88.97724151,fck,0.999710858,zigzag
25.81915702,88.13784191,fck,0.522957861,zigzag
25.82075625,88.62554414,fck,0.895109296,zigzag
25.82302707,88.446158,fck,0.998488545,zigzag
25.82775885,88.65838051,fck,0.499895006,fck
25.82832974,88.9088835,fck,0.99289155,zigzag
25.83504084,88.39269774,fck,0.534614861,zigzag
25.83583561,89.18170248,fck,0.998822391,zigzag
25.83731134,89.16654723,fck,0.999999285,zigzag
25.84453674,88.70089122,fck,0.662305713,zigzag
25.85147281,89.16513715,fck,0.975309968,zigzag
25.85486018,88.37779999,fck,0.508151472,zigzag
25.85563256,88.37679454,fck,0.553762138,zigzag
25.85619227,88.37762833,fck,0.578590035,zigzag
25.85776833,88.89832633,fck,0.999998331,zigzag
25.85849594,88.55801991,fck,0.438637376,fck
25.85869744,88.60216141,fck,0.812514424,zigzag
25.86271135,88.37772642,fck,0.520131409,zigzag
25.86293523,88.48126275,fck,0.656039596,zigzag
25.86311434,88.37678228,fck,0.485297948,fck
25.86377479,88.37832723,fck,0.461415619,fck
25.86411061,88.37943077,fck,0.472487748,fck
25.86524995,88.46431732,fck,0.5853706,zigzag
25.86585443,88.48864419,fck,0.810496747,zigzag
25.86692656,88.68024281,fck,0.585624158,zigzag
25.86927475,88.31245831,fck,0.55171752,zigzag
25.86990162,88.3109011,fck,0.527966022,zigzag
25.87123371,88.66297858,fck,0.457644641,fck
25.87258023,88.36682592,fck,0.577879727,zigzag
25.87346991,88.65629605,fck,0.984347105,zigzag
25.87440756,88.66241455,fck,0.678134203,zigzag
25.87491978,88.36655617,fck,0.073205829,fck
25.87573964,88.66654668,fck,0.112853996,fck
25.87699067,88.36579595,fck,0.517627418,zigzag
25.8773153,88.13779286,fck,0.474613845,fck
25.87842351,88.65348816,fck,0.52607286,zigzag
25.88245898,89.67890739,fck,0.648341119,zigzag
25.8831754,88.65207808,fck,0.148376867,fck
25.88479277,88.64800726,fck,0.967947543,zigzag
25.88532179,88.67531368,fck,0.682536781,zigzag
25.88821814,88.64723478,fck,0.096351013,fck
25.88939055,88.68172646,fck,0.482907534,fck
25.89061069,89.6903474,fck,0.958495319,zigzag
25.89161514,88.64591053,fck,0.506756127,zigzag
25.89494789,89.5058482,fck,0.999998093,zigzag
25.89600013,88.84036609,fck,0.816687703,zigzag
25.89991175,88.82278306,fck,0.999973774,zigzag
25.90171869,88.64440237,fck,0.592899501,zigzag
25.90213614,88.65004267,fck,0.139425918,fck
25.90415899,88.64465986,fck,0.402784288,fck
25.9056366,88.26690674,fck,0.517145336,zigzag
25.90647282,88.26004028,fck,0.568468392,zigzag
25.90807357,88.82268497,fck,0.015480478,fck
25.90896571,88.25843402,fck,0.51726979,zigzag
25.91083512,89.40769468,fck,0.51851052,zigzag
25.91264512,88.27113696,fck,0.543375015,zigzag
25.91270109,89.40215247,fck,0.862636507,zigzag
25.91284661,88.75295366,fck,0.522518396,zigzag
25.91577596,88.71776308,fck,0.634174705,zigzag
25.91937332,89.3248558,fck,0.999563634,zigzag
25.92159361,88.27167647,fck,0.549135864,zigzag
25.92233242,88.27127184,fck,0.549061596,zigzag
25.92322794,88.27087947,fck,0.578821182,zigzag
25.92438092,89.47892189,fck,7.58E-20,fck
25.92490704,88.26992307,fck,0.541496694,zigzag
25.92625778,88.14799445,fck,0.529210985,zigzag
25.92688465,88.71859687,fck,0.533995152,zigzag
25.9273436,89.48361805,fck,0.998340726,zigzag
25.92755629,88.82102966,fck,0.998578072,zigzag
25.92784733,89.3236787,fck,1,zigzag
25.92915324,89.4214889,fck,0.874352694,zigzag
25.93200388,89.47546414,fck,0.003466023,fck
25.93210462,89.47026525,fck,0.677314222,zigzag
25.93791767,89.55204964,fck,0.960822642,zigzag
25.94642002,88.26483454,fck,0.463415623,fck
25.94911358,89.41684178,fck,0.607071936,zigzag
25.95076603,89.00785855,fck,0.500256658,zigzag
25.95159439,89.00690215,fck,0.608788252,zigzag
25.95495948,89.53441756,fck,1,zigzag
25.95840966,88.93428939,fck,0.981370509,zigzag
25.95846563,89.63779449,fck,0.742030025,zigzag
25.9617746,88.28430584,fck,0.552924097,zigzag
25.9617746,88.2891001,fck,0.536176085,zigzag
25.96405367,89.70426423,fck,0.597653985,zigzag
25.96457978,88.28704016,fck,0.530502975,zigzag
25.96622074,89.35110773,fck,0.763809204,zigzag
25.96631029,89.30290767,fck,0.661534607,zigzag
25.96656775,88.47884723,fck,0.341508448,fck
25.97008925,89.40952165,fck,0.557915151,zigzag
25.97243532,89.63685036,fck,0.790194809,zigzag
25.97484851,88.41604369,fck,0.562702477,zigzag
25.97794597,89.43946429,fck,0.514093637,zigzag
25.9786001,89.24093791,fck,0.99868995,zigzag
25.9791598,88.96783692,fck,0.923786521,zigzag
25.97947323,89.23995699,fck,0.538616419,zigzag
25.98055417,89.4382504,fck,0.554209352,zigzag
25.98061014,89.23084668,fck,0.436252385,fck
25.98193104,88.44379152,fck,0.273204774,fck
25.98244596,89.22948565,fck,0.62970823,zigzag
25.98292238,89.00989396,fck,0.431022942,fck
25.98398581,89.3420342,fck,0.499612749,fck
25.98657784,88.76064164,fck,0.999999285,zigzag
25.98731664,88.4415354,fck,0.51824981,zigzag
25.98732784,89.21127728,fck,0.004286502,fck
25.98791609,88.24581691,fck,0.559867561,zigzag
25.98801683,89.22691073,fck,0.978323579,zigzag
25.98872206,88.9899935,fck,0.947991908,zigzag
25.98894594,89.33966773,fck,0.936159313,zigzag
25.99129765,89.68265942,fck,0.760144889,zigzag
25.99184616,89.68245097,fck,0.833437622,zigzag
25.99229906,89.21961512,fck,0.999669552,zigzag
25.9928872,88.97721699,fck,0.513696671,zigzag
25.99304392,88.99427278,fck,0.57217741,zigzag
25.99408496,89.67097419,fck,0.889572024,zigzag
25.99432004,88.75479289,fck,0.769207537,zigzag
25.99465586,89.68348094,fck,0.7953704,zigzag
25.99489093,88.75332151,fck,0.879694283,zigzag
26.00072968,89.19690677,fck,0.975443482,zigzag
26.0032206,89.68399593,fck,0.550761223,zigzag
26.00384747,89.68373843,fck,0.609143019,zigzag
26.00512938,89.68527113,fck,0.742825866,zigzag
26.01076022,89.68039104,fck,0.890091836,zigzag
26.01614458,89.67533929,fck,0.999698043,zigzag
26.01663712,88.75818934,fck,3.02E-06,fck
26.0189653,88.48977225,fck,0.482603252,fck
26.01998396,89.22233718,fck,0.824494481,zigzag
26.02073396,89.67711721,fck,0.999588311,zigzag
26.02091306,88.49087579,fck,0.373655915,fck
26.02363864,89.68075888,fck,0.974168718,zigzag
26.02515522,88.34366389,fck,5.57E-05,fck
26.02892174,88.22178432,fck,0.52014935,zigzag
26.02912323,88.27011926,fck,0.173248246,fck
26.03159119,88.66205896,fck,0.449956447,fck
26.04412052,88.65524156,fck,0.556713521,zigzag
26.04648743,88.44098364,fck,0.533490598,zigzag
26.04745503,88.65900584,fck,0.99375993,zigzag
26.04757816,88.66044044,fck,0.626066506,zigzag
26.0476901,88.66139684,fck,0.461456746,fck
26.04897742,88.29692295,fck,0.000873143,fck
26.05038153,88.6514037,fck,0.997228444,zigzag
26.05400201,88.44136374,fck,0.467675745,fck
26.05411871,88.44653811,fck,0.037104864,fck
26.05490229,88.44648906,fck,0.516439855,zigzag
26.05571945,88.74899319,fck,0.602531195,zigzag
26.05650304,88.45176152,fck,0.489226133,fck
26.05738088,88.47237314,fck,0.079078056,fck
26.05842192,88.46328735,fck,0.084536694,fck
26.06113553,88.44592503,fck,0.999741971,zigzag
26.06189013,88.36471694,fck,0.535813391,zigzag
26.06205804,88.46054077,fck,0.766673565,zigzag
26.06349087,88.30582482,fck,0.34491545,fck
26.06468199,88.27509744,fck,0.494335353,fck
26.06620438,88.43335697,fck,0.612172544,zigzag
26.06694768,88.7994739,fck,0.3248685,fck
26.06714917,88.30987113,fck,9.59E-05,fck
26.06942601,89.77697509,fck,0.505666673,zigzag
26.06968347,89.67847824,fck,0.525245011,zigzag
26.06973944,88.34409305,fck,0.577877402,zigzag
26.06984019,89.21900204,fck,0.933324218,zigzag
26.07341547,88.45299993,fck,0.905916154,zigzag
26.07377368,88.4556852,fck,0.538304746,zigzag
26.07424817,89.19765472,fck,0.881033123,zigzag
26.07460638,88.30811773,fck,0.460880458,fck
26.07516608,88.31115859,fck,0.000107088,fck
26.07536758,88.30927031,fck,0.488495231,fck
26.07619593,88.31006731,fck,0.485679746,fck
26.07684948,88.45086642,fck,0.536505699,zigzag
26.07775619,88.51131575,fck,0.543027878,zigzag
26.07783455,88.26336316,fck,0.004485386,fck
26.07941715,88.31385612,fck,0.009298941,fck
26.08109625,88.6696979,fck,0.072437011,fck
26.08195118,88.26832907,fck,0.005886061,fck
26.08280193,88.67172105,fck,0.001132718,fck
26.08299223,88.44700404,fck,0.956235647,zigzag
26.08301461,88.33837918,fck,9.99E-05,fck
26.08338402,89.67275211,fck,0.994702995,zigzag
26.08694074,88.33065442,fck,0.021271067,fck
26.08706387,89.68276977,fck,0.846001446,zigzag
26.08802656,88.82156917,fck,0.613657534,zigzag
26.08836641,88.42382976,fck,0.600330889,zigzag
26.09052686,88.68233953,fck,0.009413065,fck
26.09056044,88.42450414,fck,0.111031897,fck
26.09212039,88.70361328,fck,0.999460518,zigzag
26.09274725,88.45480238,fck,0.960422099,zigzag
26.09281442,88.68663106,fck,0.361947179,fck
26.09376591,88.70384625,fck,0.471165389,fck
26.09394894,89.18218068,fck,0.917794526,zigzag
26.09573998,88.28434263,fck,0.010660313,fck
26.09593028,88.7005479,fck,0.580394328,zigzag
26.09653863,88.70487622,fck,0.460743368,fck
26.09781475,88.81350109,fck,0.730472326,zigzag
26.09813938,88.65689686,fck,0.999994755,zigzag
26.09934096,88.67270197,fck,0.978694201,zigzag
26.09944171,89.15898187,fck,0.956834018,zigzag
26.09955365,89.68328476,fck,0.981268466,zigzag
26.10088574,88.69884355,fck,0.02872742,fck
26.10213204,89.16259902,fck,0.523585916,zigzag
26.10303876,88.70109967,fck,0.937377691,zigzag
26.10316561,88.27215467,fck,0.020752262,fck
26.10318428,89.68751499,fck,0.826725125,zigzag
26.10339697,89.69638007,fck,0.622829556,zigzag
26.10379248,88.27211789,fck,0.278170049,fck
26.10830733,88.67427145,fck,0.485489935,fck
26.11203093,88.45854214,fck,0.014049418,fck
26.1198995,89.17580468,fck,0.997817278,zigzag
26.1259206,88.45090321,fck,0.449258745,fck
26.1268609,88.44868387,fck,0.663969398,zigzag
26.12698403,89.16458538,fck,0.996729374,zigzag
26.13847338,88.66495268,fck,0.993240833,zigzag
26.14618352,89.14119039,fck,1,zigzag
26.14956689,88.7974017,fck,0.004837702,fck
26.15751149,88.51371901,fck,0.986334682,zigzag
26.16061733,88.38615009,fck,0.008831217,fck
26.16412352,88.35206304,fck,0.923130035,zigzag
26.16516699,88.5476344,fck,1.06E-10,fck
26.17058957,88.6291245,fck,0.473457873,fck
26.17082464,88.30535888,fck,6.23E-06,fck
26.17180972,88.3698913,fck,1.29E-05,fck
26.18006844,88.38922773,fck,1,zigzag
